stellar_mass	orb_period	planet_mass	env_mass
0.92	-33.67997342962255	-4.6272412570088495	-1.0476288006143648
1.08	-48.0952030089411	-3.7607507782856473	-1.0420880593872344
1.08	-22.954071843237863	-1.9639873361700695	-1.276524319643525
0.96	-10.559555378874323	-2.8161488494647275	-1.2677885333481127
1.1	-27.83691096712946	-4.2188829746499845	-1.114579941547015
1.1	-20.46194550001455	-6.109310724933466	-1.0187821226335922
0.42	-42.31806139382026	-5.591702521565533	-1.2320201667769066
1.15	-26.536311728870608	-1.869303046830975	-1.0471341519890809
0.13	-45.390071790578574	-3.0390059928611945	-1.2781560046559637
0.92	-42.18153147147189	-6.944706134651611	-1.0782700814432284
1.1	-47.477053013977184	-4.070878650382143	-1.0414785593456506
0.93	-45.75015916834531	-6.686811642133507	-1.3226792366805893
0.94	-31.817550815217494	-3.2335737401219857	-1.1213252637205648
1.16	-37.36722871298924	-3.1014814319574966	-1.0282192159343315
0.73	-43.964670604260505	-5.144091974358421	-1.3492051869594806
0.73	-43.93518953903226	-4.079937066217799	-1.1118839857806484
0.93	-43.10702654098079	-3.2423043429172083	-1.060332348063297
1.04	-45.6142733684611	-4.013292776264173	-1.0198724319227541
0.95	-23.40800284017384	-3.0134692395547464	-1.1313302109895922
0.76	-13.127885644536935	-4.6823674918959	-1.2110122046986072
1.1	-29.114714643968227	-3.8881561025812106	-1.3262214295008206
1.06	-49.41321988340866	-3.4734970809002945	-1.0747888080254233
0.97	-30.060026516850197	-0.3028250105976136	-1.1704036751862872
0.96	-40.103686284733456	-2.2553888706993273	-1.0441321963569385
0.95	-28.957353711307086	-2.136379041350196	-1.112026842333045
0.85	-47.88902571182561	-3.0038907366229637	-1.0590019631185152
1.09	-27.7540083957587	-1.6874782147440894	-1.02323710366158
0.77	-21.69928083065247	-3.0894671095939685	-1.2898468134943923
0.85	-32.43454731430226	-4.320334453058292	-1.2152142565843096
1.07	-42.73586430184077	-3.917334493952092	-1.21291023724535
0.89	-11.0029171718258	-1.2287284955766653	-1.1027784403680183
0.52	-19.96732833268066	-6.075494849814673	-1.0297872616088761
0.98	-20.155730446084455	-3.3376386148503716	-1.30637075563002
1.0	-42.38796040080746	-4.620122653481619	-1.348684563353866
0.94	-18.59331524014367	-2.2182861686634556	-1.3079581412479822
0.92	-22.467489953985552	-2.331137436570934	-1.2860012312408753
1.37	-11.915613172644616	-2.7925315089300646	-1.0257225373924825
1.14	-25.140922632364187	-1.1444274419169265	-1.044544625910739
1.0	-25.370606702482306	-4.3700869934783135	-1.1587724657701246
1.1	-12.06178593682418	-4.7323844169762435	-1.1386515645618822
0.8	-48.43132039017696	-0.7727536890738977	-1.1794927903805332
0.91	-32.50797782647709	-3.587984476371557	-1.3278094991629328
0.93	-29.665692580224956	-3.0098226633814025	-1.193560920723529
0.73	-17.24284119593134	-0.5877558646392252	-1.1867922343856532
0.93	-32.581459154700234	-5.432613081617281	-1.3355303528705305
0.4	-40.31189409178691	-4.666397239860388	-1.320948189735479
0.94	-36.640254400559925	-5.779947942621269	-1.1004012213481214
1.03	-35.82815187964775	-1.6926766584025932	-1.2292838365613816
0.68	-39.75282738358796	-6.554676557850673	-1.0257052090264862
1.3	-26.263052714648325	-2.339523859688795	-1.2968324466042176
1.12	-28.115631941101526	-5.442578370726524	-1.048451205267276
1.0	-38.585892419401524	-5.0103900240483075	-1.1289766765043403
1.27	-22.494536431887656	-7.467019957485553	-1.1432462383040216
0.18	-18.452806697655575	-5.842543944052153	-1.0382425364460368
1.16	-22.626752787445792	-6.552613183209217	-1.3253568493452754
1.01	-25.679503464251038	-1.402629256101678	-1.0469727737915593
1.06	-13.775984194834873	-4.437881617575515	-1.263789283363548
0.91	-40.0738786021513	-3.9159962465446445	-1.1024068311079038
1.14	-18.028973014996744	-3.4604968841323767	-1.2869097278616728
1.0	-38.0560572403769	-2.195381960086366	-1.1373492228594886
0.99	-24.96945415906594	-4.517341970167319	-1.0503920322708011
0.9	-36.74818557924487	-2.454704124480923	-1.3369319796627566
1.09	-36.70182923369306	-3.3715738534573063	-1.0153190252911857
0.98	-11.725685280522429	-4.79638451841522	-1.2543261131600314
1.03	-13.661670284256399	-3.3851274871068875	-1.2708336627709798
1.14	-33.48130985828931	-1.5955431739214982	-1.2844341798907541
0.85	-17.453256565901366	-3.846044026975303	-1.3452586808621931
0.79	-17.06404838580599	-7.571040457722889	-1.313239435226242
1.04	-45.24677150564847	-6.1961471135487205	-1.0707040417251477
1.06	-27.189160186824587	-1.337446573293311	-1.0521639124577542
1.15	-40.0496442251872	-2.590668520650426	-1.023802925287188
0.95	-40.284741493747894	-4.696148871736982	-1.248210770127644
0.6	-14.265668645527336	-4.21916608792088	-1.2686166346395276
1.21	-20.924065746134755	-4.394436385017238	-1.2504965486818298
1.05	-33.3978032832271	-0.48966763427601867	-1.0530443259275775
0.93	-27.47377918499982	-2.8097746322675228	-1.2649092781079194
0.96	-25.990757751867903	-3.0072695384024426	-1.1968080817082118
0.96	-33.184324854916056	-8.696634060793782	-1.234779004844958
1.07	-19.149652177164576	-12.45420568921418	-1.0655415406475401
1.27	-16.983246359727595	-5.0625172619533085	-1.3012016460751943
1.15	-21.392175992157764	-1.8520862747449338	-1.2400476693192863
0.69	-41.17843806028374	-3.84358028941106	-1.0147914480834903
1.07	-20.650394257285605	-0.6863563689535896	-1.2547260908850595
0.92	-38.98450442725267	-4.370308778920853	-1.0944842447459757
0.95	-16.090048663897964	-3.212851965599379	-1.064361911775986
0.98	-20.995435020692188	-2.1994573718635166	-1.2753215486360687
1.08	-15.442852477328742	-4.570892588133569	-1.1464864979800344
0.97	-15.770503914401326	-7.787161330582004	-1.0433806228364382
0.96	-49.63373804841421	-5.304876044680842	-1.234590042903187
0.88	-20.251301793820872	-1.634175383325338	-1.2307210426973745
1.12	-46.42856129140592	-1.3478778830590776	-1.0864187409216832
1.17	-48.94101669180953	-1.624448871128207	-1.3200050377284458
0.95	-19.43399807295398	-1.649074740315756	-1.061062231849638
1.04	-11.47257557496118	-1.3911628341803917	-1.1549599661094467
1.05	-19.749702946343106	-6.320977639264697	-1.0392844945325947
0.59	-13.54786327340339	-1.8622168507934034	-1.3284751326179132
0.5	-38.47717514714581	-6.445616648194321	-1.0876236498687908
0.73	-41.16842181227031	-0.931405977895341	-1.0726906782645442
1.11	-48.876254988412754	-3.4354949888855693	-1.1499339169109868
0.32	-44.89491542188983	-1.8069119575818462	-1.0190119381402039
0.36	-17.02547555766951	-2.962974420535909	-1.2338868829825969
0.85	-44.094033800165775	-3.7301219191577024	-1.1212294684978754
0.81	-19.67728339927187	-1.98747051324989	-1.296621163435838
1.18	-25.9072614474124	-2.8020101153878607	-1.030306306986531
0.97	-16.088788434354964	-6.356818423033483	-1.046103249031222
1.2	-39.12298060415187	-1.680984010031735	-1.111688956716126
0.75	-30.03637465279063	-5.571038031884287	-1.1970321947348757
1.06	-49.26615120512698	-2.344735361392659	-1.1562758498364583
1.0	-35.86251552223533	-2.3598125107574726	-1.1624592076773257
0.97	-21.42009635968992	-1.5750777560190492	-1.0106673606411887
1.24	-48.692769780110496	-2.6660708615058475	-1.1665449500921605
1.02	-47.884555154121415	-3.4312901335988624	-1.0721544380997952
1.09	-19.281101395945235	-5.0795313041284995	-1.164324918856928
1.25	-39.29553818377697	-2.590173986182892	-1.2642756840067144
0.96	-35.92385890465363	-1.9622930071543236	-1.0184833990984485
1.12	-32.1576686563762	-2.537586356425915	-1.3143889318446433
1.01	-27.98595105515302	-1.0916672684677007	-1.089507907763518
1.13	-32.06531210911273	-3.7253791388067476	-1.119753985952762
1.05	-20.109579767525595	-5.169585947134998	-1.1851225697036067
1.06	-16.451307406231592	-2.9190504906881265	-1.24296702046792
0.73	-31.681374806932396	-3.562952811473545	-1.0287115367241548
0.51	-19.460596096049876	-5.901917243868494	-1.0228417443743234
1.21	-46.7521550686856	-1.7463652865770398	-1.037354342806629
1.02	-35.93478310120252	-6.82750882614401	-1.1748890474142504
0.29	-49.40012521026786	-0.809559781157287	-1.0212941185854842
0.8	-35.008180993401055	-3.7427080238354957	-1.0485691660570733
0.94	-27.394421341974414	-8.973165266686491	-1.0746588473827516
0.89	-18.375296850477064	-4.238912406653149	-1.125839534557858
1.01	-39.967995491364	-0.37724379466724994	-1.1697903793741258
0.2	-39.2390260756805	-3.7561657472176453	-1.1400117297306427
0.96	-36.954055782036065	-2.2343260677597785	-1.174931344465394
1.01	-39.19757856681043	-2.63673765724932	-1.220052480626869
1.02	-29.391923055213507	-2.206045163654988	-1.0868726695352917
0.45	-28.850658829106564	-2.514971941581029	-1.091968438748876
1.09	-47.279038538668374	-4.14802510881333	-1.122480335502611
1.05	-41.494373178247294	-4.167307122922439	-1.037582048228219
0.86	-17.652653364153323	-2.843505849536303	-1.130927411763024
1.13	-40.06952633537162	-2.9624977521488978	-1.1661301820111687
0.83	-41.2020524544021	-7.360486267757997	-1.0174763427877205
1.06	-37.54458987149065	-1.9431206703616817	-1.325689204536919
0.15	-15.503485229724072	-1.2182125973739748	-1.0933019293221033
0.59	-47.27638071459995	-0.6948415208471282	-1.2502113219732296
0.96	-43.3398822294467	-1.5376900887256189	-1.1483262547835993
1.11	-40.040176594140675	-1.0151970786622648	-1.3361597891840793
0.54	-21.721581621263255	-6.675618923523029	-1.113433390815899
0.53	-48.13539085133498	-1.5770064501111265	-1.2911971386133008
0.52	-35.32985926314611	-5.261949953167392	-1.274784259228024
0.73	-30.194215480263136	-6.841343763354253	-1.1718507541271594
1.0	-22.578868348940418	-1.1195554567730985	-1.3460410889718317
0.92	-19.18153364147755	-1.381848202939083	-1.1858513021733648
0.54	-29.83843368944236	-0.5151779060208086	-1.239989540536632
0.99	-47.68914548782254	-7.55904064464211	-1.1575208753095358
1.26	-35.542707465521346	-2.614622780333341	-1.17157373139701
1.12	-11.843790188949432	-2.307815125472734	-1.0538707530536437
0.62	-45.34111098901967	-2.3660591691706685	-1.3035553887379259
0.88	-10.681076685467055	-3.5907523749019177	-1.1823166248539085
0.38	-20.78274618648569	-1.6684353473190638	-1.283493122615506
1.18	-18.100925526676527	-3.3704289715320357	-1.1569345327529175
0.81	-39.65412230155387	-2.2138775226380654	-1.0740566244393328
0.76	-18.94793233948551	-4.018154654714802	-1.0439989833750944
1.09	-28.0982304748171	-5.7404417223873665	-1.2215324143644606
1.13	-47.909212837730344	-2.471474117837763	-1.0492643579242973
0.84	-38.807518969171966	-3.2135580350173862	-1.1716298466950206
0.53	-25.956903624897933	-3.8338769319657966	-1.0519471528841293
0.71	-46.80629731068008	-2.8084812199922724	-1.2039969992035846
0.95	-43.771510276496116	-2.3664626490909235	-1.0672550675239798
0.6	-42.50734331344614	-5.177737836912506	-1.0124827132044543
0.64	-26.36184940812727	-3.8281111030385486	-1.2324227477408107
1.08	-28.407038794104547	-8.796127547987801	-1.2378347364020967
0.62	-22.22922502291402	-7.428796530336041	-1.3180297525236297
0.85	-14.230673285581869	-0.5981630494412308	-1.1728571044232132
1.36	-31.851763830667252	-3.1321756574936868	-1.026211518294114
0.96	-17.494049102214248	-3.3072663563970437	-1.1532087399471274
0.97	-15.535035378100709	-1.0880471532945135	-1.1463255474564638
0.46	-25.519860519932344	-3.645029097224106	-1.2012308746537488
1.34	-20.815042395605204	-1.813816676923277	-1.1925940397855483
1.37	-14.561181917885273	-3.962659016034233	-1.1710978753260812
1.0	-16.919696835616453	-2.6165694533468216	-1.3098090023420565
0.98	-29.53179191005574	-0.6222492951485712	-1.284029024056473
1.03	-40.080027575711554	-7.370437804240581	-1.0248922872765596
0.99	-43.09688736135802	-1.3440759740825516	-1.2712774174375063
0.82	-40.45882240550776	-4.439043522950447	-1.032984116446382
1.06	-25.025723706769032	-3.714415483288386	-1.2282509576655465
0.94	-36.7594399244237	-3.5938428123932584	-1.1893796575474813
0.71	-35.73787386179151	-5.748358899976143	-1.2774719985221963
0.65	-34.29626456597522	-3.1349191401856062	-1.0919877244399872
1.09	-31.096232575428758	-1.8710141812632528	-1.111571976550807
1.02	-31.680410151599496	-4.022870919085164	-1.028048618987232
1.07	-27.33029278558247	-7.814583583128081	-1.0396247408536399
1.22	-25.246948600878145	-4.948169843151515	-1.2748394272943318
1.34	-34.8667904609529	-6.05685687133035	-1.0661239387437065
1.16	-28.197770603427887	-3.0965187896870754	-1.0312350723892065
0.92	-45.291271290934354	-8.324934012456497	-1.253364869958012
0.6	-13.41605075621818	-6.098529089839651	-1.0471029148327589
0.96	-26.117461717919042	-1.1289164862738545	-1.0443994964155878
0.88	-26.69934529288134	-4.166837318428879	-1.085682780323933
0.9	-40.114444627107154	-4.945918309529308	-1.132917821323921
0.89	-17.31711842700896	-9.507042247275411	-1.2324616276841702
0.74	-35.17688089071625	-1.1802597761330134	-1.235524308575481
1.01	-15.26411491645006	-4.662931866166982	-1.0983053598363244
0.73	-29.14784789420819	-4.354842602844299	-1.035900359896629
1.08	-48.522883253771674	-1.5151126016037548	-1.2718028968188286
0.27	-20.402185393240284	-0.8403312932796774	-1.0596782311487905
1.19	-20.91120296471487	-1.11697278016561	-1.1560870012960753
1.1	-47.54236419968714	-4.335632802663682	-1.078904108120985
0.94	-13.154252894244532	-4.114323259508147	-1.1133685814797485
1.38	-39.966616802241035	-2.818108468628494	-1.0601580347047703
1.07	-16.639234040452045	-2.449559772013525	-1.2702759765134441
1.05	-17.76737414045413	-2.0523585244119107	-1.1378789118404826
1.1	-33.07107602588455	-4.149626569997801	-1.0753138169467877
1.02	-37.81390200402308	-4.192772042035544	-1.3087306737859907
0.82	-10.432658233369526	-3.266848280005232	-1.049592453497169
0.94	-12.200830235583346	-1.1823947046040069	-1.03370426563632
0.89	-48.746520950812325	-6.412191115529369	-1.0704510552376407
0.89	-19.154049071059717	-3.7136619868202887	-1.2576364878006028
0.95	-35.94130238507391	-3.6134812801066496	-1.047238965989885
1.27	-22.732927015714665	-8.750430280637227	-1.2516531828924935
0.63	-10.468529777741477	-4.160280348024994	-1.1640197635360596
0.91	-22.35938689447092	-5.00979566360472	-1.0321782813805875
1.37	-12.587923048136611	-2.1099951000957073	-1.0102976957183674
0.86	-15.372481076465373	-8.731225391586893	-1.0361520621000873
0.96	-41.4420784905652	-5.46336783868716	-1.1747594493727869
1.02	-10.847950000081541	-5.024155653281344	-1.080109191044305
1.03	-23.068276163028205	-0.8298712184190546	-1.1884307806431327
1.04	-37.92713935751363	-6.587487298458662	-1.0800630023301931
0.36	-38.28540022439931	-6.041133624560912	-1.0747104711904152
1.24	-14.036501196486286	-5.260237980407554	-1.3232870191012034
0.88	-33.21967965892893	-2.878458446167882	-1.204819757571457
0.88	-47.434214713051205	-0.9149711200969826	-1.014735558404498
0.98	-11.932738115590432	-5.489944837492834	-1.2642035704753491
0.99	-31.52737781833337	-4.54707728502797	-1.118458394971023
0.8	-17.8647083675383	-7.182316183944897	-1.185678438704317
0.66	-18.748989034505428	-2.557289864898216	-1.0960781116399283
0.98	-32.77870036555354	-4.936657349141659	-1.2929203590223879
0.99	-46.74027312835054	-1.8803923756823782	-1.2260769654527668
0.54	-36.2488838578186	-1.5701907878671058	-1.1480957887966394
0.91	-33.576070305595834	-5.633624534954168	-1.250989981266888
0.9	-42.369319785494184	-2.5446067030734856	-1.3292685529418868
0.93	-17.65474338016134	-3.9962902276395624	-1.1583836025867025
1.0	-42.132842312072086	-3.6887530189397824	-1.0850191167177152
0.97	-46.13578587434978	-3.4110988570892347	-1.219481170156891
0.88	-30.982294806208856	-2.7808755626290163	-1.0731009754003547
0.6328122618931986	-21.85689822409917	-2.3372730528239423	-0.23372730528239424
0.7724148989039878	-21.275285061192225	-3.687927853896757	-0.36879278538967575
0.3244456785176527	-20.818999799536098	-2.138105033580781	-0.21381050335807814
0.7135735462209223	-26.615026369614924	-1.431408884115449	-0.1431408884115449
1.2805323601787018	-21.68385990837047	-1.0322149335525581	-0.10322149335525582
1.0631583355963394	-43.67682402356823	-1.0778372697929666	-0.10778372697929667
0.26201305272672915	-29.73021064643339	-2.956176369577279	-0.2956176369577279
0.48166828828258845	-22.674536634282084	-2.195636887986065	-0.21956368879860652
0.8852369945728917	-12.13152784628647	-2.8902912008035155	-0.2890291200803516
1.0560438980626443	-14.831781180174222	-0.5344870236892849	-0.05344870236892849
0.4285556473858083	-22.573758204330822	-2.8827626882048945	-0.28827626882048946
0.40902733697371574	-46.09850719242645	-1.0063511038209534	-0.10063511038209534
1.2131528137282346	-20.15731453206621	-1.4260650256316791	-0.14260650256316793
1.2569035859191808	-28.71863240350898	-1.2498867855246103	-0.12498867855246104
1.1013583266573845	-31.22168910646817	-1.9392884242480446	-0.19392884242480446
0.846598158876702	-21.261478622749355	-0.47324017513541405	-0.04732401751354141
1.1079302835131446	-12.076250933395078	-2.4132778368462198	-0.241327783684622
0.8122753514088967	-24.608846319488933	-2.5841315050954643	-0.25841315050954644
0.718605192988506	-43.35242519815068	-2.3854477931880456	-0.23854477931880458
0.936160644907307	-34.726260233363476	-2.7764694012674935	-0.27764694012674934
0.816164738833576	-45.84369489896098	-1.953155690287773	-0.1953155690287773
1.0360848702934216	-49.707543813680076	-0.13556631400526253	-0.013556631400526254
0.8043603240968342	-10.153680688463522	-3.0759585182589895	-0.307595851825899
1.073317966950017	-36.23609081634882	-1.5106132636359262	-0.15106132636359262
1.1942931728803385	-16.271571120502717	-2.065497053801383	-0.2065497053801383
0.585090952382862	-40.76913061824001	-2.2796369371291796	-0.22796369371291797
0.5063809716789069	-30.42687100759838	-1.9141930450299112	-0.19141930450299113
