stellar_mass	orb_period	planet_mass	env_mass
0.6440548108891959	-18.12767067717365	-3.04971518000796	-0.19004368881513112
1.0321079296695312	-17.6445382655829	-1.4679116874157225	-0.02626888982385779
1.2279566348152349	-27.56134960310455	-0.7946413771270842	-0.005197613775502359
0.7930306136134605	-34.05758678769729	-3.293379712518125	-0.23596301276771417
0.2909192469108113	-15.629254877397564	-2.2435038001227143	-0.08310274234715974
0.5188385008162428	-25.261067977073324	-2.4353178100163313	-0.10613665514216912
0.9574422151148603	-18.294556543582235	-2.111556569908929	-0.07071794867905266
1.1560067180297735	-43.186947991769706	-2.2695931132567444	-0.08696134521597755
0.8436530851227904	-47.16364316215948	-2.3321346860625782	-0.09392370614483901
1.3221499388080458	-16.730790884446556	-1.3850811255764737	-0.022771926766836828
0.44500706785291944	-25.129483926504804	-2.2533875420836553	-0.08435586663972379
1.3554457775480673	-10.277927474541379	-2.415523145437905	-0.10378699714945155
1.3502361096574733	-45.253151215937876	-3.486012036671763	-0.28125199181936544
0.37582298501728906	-37.78424747467783	-3.575139930967212	-0.2906636888619035
0.8999692623847971	-26.198265058986536	-2.769271585992941	-0.14952874218503148
0.37452073011471965	-38.03948015900038	-3.7078887249527615	-0.32916579603846763
0.9789232706761559	-45.824013971490395	-3.3780480327659963	-0.25330092145194344
0.5542938627153151	-34.597866986153434	-3.802012888715841	-0.34886632898895453
0.7833740207802289	-25.10760306688772	-1.0227346536512787	-0.010191157744090747
1.0301625453910341	-29.172152063891463	-2.1848512997207186	-0.07916239041473078
0.5308015505901199	-12.980441207913952	-3.0006934536870173	-0.18175663801052985
0.9022595219982373	-26.1543018619313	-2.3241705315937757	-0.09350450520840183
1.2320019295712963	-24.62863131003321	-2.153915723937586	-0.073594984247766
1.1041512118679089	-27.07502855334125	-2.332663650867598	-0.09350423004555086
1.2626996805852384	-34.39178950825321	-2.2124700855394868	-0.08087610550961416
1.2776193820755148	-41.63489348531138	-1.6922363240375418	-0.038926084038637905
1.126375894132752	-47.248977563373	-0.9987059331989374	-0.009434733773380864
1.2819451495096332	-42.57107115088854	-1.7129766802988144	-0.04001981081111351
1.0310499068121246	-15.258383518229683	-1.7205493364116597	-0.04143280965994687
1.345881111691788	-41.84908181366728	-1.4396870432601971	-0.025052453238385775
0.49929944067925003	-41.15352955422286	-0.3430617747888989	-0.0005268927966971382
0.8194569216563529	-49.72715858170352	-0.7918659792899012	-0.005176659597022282
1.236907747400611	-48.11872130838839	-2.7300719615849864	-0.14326641714487975
0.9822668333704297	-16.099354962450043	-1.7388974212856534	-0.04214949850136117
0.5260733747586795	-14.69469314992228	-2.401846984523524	-0.10013661378805944
0.550370310283439	-25.13135251755763	-2.1669643740469904	-0.07662141216955057
0.8779042211795867	-25.386886283187824	-2.702356034036178	-0.13994325980794423
1.2783520125991408	-21.76105711916973	-1.769616605393605	-0.04427987909483571
0.8542090001817009	-21.447146339207663	-1.9698376127701196	-0.058697536397299487
0.951284337112284	-21.839253663458933	-0.8394068237099976	-0.005935676558155337
1.1512742461112202	-29.6200284681183	-2.3395637396306483	-0.093035957579114
0.8136462913208666	-30.851890330726633	-0.5215823670771231	-0.0016445710510094105
0.9426222347275286	-12.846260383842644	-1.0128043543683614	-0.009906360475697673
0.7010887204791549	-48.7114688047687	-3.860768401997423	-0.36932632616673233
1.0001939075529471	-47.42119343801407	-5.021136079495065	-0.7422028172950498
0.8921703917024102	-29.095670126850788	-1.6373101165018795	-0.035694784785357404
1.3366142163489796	-39.31547336022398	-3.6997262799105615	-0.32759756582332
0.6877550706954982	-38.72094764060489	-2.494277154020156	-0.11161974396950253
1.2132630795977157	-12.425850442432868	-3.395125219021307	-0.2576973384008332
0.3988788149820035	-48.258514214909496	-2.506427977410885	-0.11149543887077754
0.5032806828243837	-38.781804410255276	-3.040166668522215	-0.19169666060766033
1.033182781207281	-33.16328277534014	-3.515386124990782	-0.2833128717178003
0.721512455305375	-34.51575721972705	-2.7020071560522547	-0.1387022272780173
1.36599944855005	-19.484744077425454	-0.9042617154043291	-0.007168058258111417
1.0474877976835921	-47.849742329024046	-1.9820780984421513	-0.06074721320113298
0.5659795584458693	-27.683668677630642	-0.47860757517674646	-0.00130052427878237
0.8734560757104969	-46.59695925933796	-1.5244002280078952	-0.02977243144079265
0.9447690537329092	-41.037474379925364	-2.2772309877858046	-0.08711510349508979
0.887514949238942	-30.336057841853787	-2.106227644467553	-0.07055989137827422
0.8854377975750485	-30.676077505487672	-4.111025390936786	-0.4256461371017916
1.3049609037854741	-22.95234181027488	-0.6529693139760382	-0.0029435329259846084
0.5640272353815731	-25.566093473830982	-0.6642599789120123	-0.00317425809487222
0.9019360131015014	-44.562186200866115	-1.2108713342406872	-0.015943083017677214
1.0436730598731012	-42.20026359096608	-0.490429269248877	-0.0013917066367389323
0.8003210739637674	-12.157111204771184	-2.8302107074486855	-0.15748643117809755
0.9919606322346095	-10.824005859586148	-3.0268405042639834	-0.19164841534875213
0.26815185013117004	-17.699916341406418	-2.8968812402178545	-0.1682689890276088
0.7248475705767131	-45.60669906904056	-2.436673897309963	-0.1067184388139232
0.8402667613033296	-33.1895725639161	-2.742985346010623	-0.14514670114713735
1.2849516705103303	-42.61537483528735	-1.6715886423645916	-0.037956196854095486
0.5055071859488203	-35.241347644361596	-2.5694274006554716	-0.12146270806122199
0.5772171188405354	-25.100717716476055	-1.545150320963323	-0.0307024696238578
1.3286372549786052	-21.806311336937625	-0.7316843927799936	-0.004070508370343897
0.8559785651487992	-25.572085268596897	-3.6074773291109907	-0.3064270437135913
1.3482687594242746	-16.028543106017317	-0.7027863401510994	-0.0036502045965833684
0.8338986894638841	-14.98632543859086	-2.817399075646851	-0.15219239844357635
1.3870816132582684	-38.269472268983634	-1.8738009737438894	-0.05100117726876991
0.7028582768416514	-46.7609278314456	-4.124042650700144	-0.43906791186790567
0.35094781012934384	-44.07545281436923	-3.9947673961693693	-0.3891474490954473
0.6545541604826984	-25.36295342915963	-1.3892918630948414	-0.02302657333872929
0.9222589577967264	-42.44489019873852	-0.30926864837825296	-0.0003980469256481484
1.0649543528998902	-19.551697164054364	-1.5404606713442024	-0.030370215168263243
0.5501565687953514	-37.517275373415636	-3.0523286442691537	-0.1897445814871259
0.6958837475711475	-36.38565281717232	-3.158263140500944	-0.2108695883685197
0.5377926701577943	-46.779835178097194	-2.020793871855228	-0.06260107265166637
1.0683663124684206	-43.417494448612224	-3.1407669994481004	-0.21041795154808055
1.0502519398324686	-19.709056617323913	-1.152642429379321	-0.013700750313566965
0.977984646959477	-48.39586054262017	-3.207749770132639	-0.21936688652514383
0.7497393670861116	-40.4961116646228	-2.6731168790385222	-0.13399681981387615
1.1644789047941342	-10.285818444817775	-3.752977058292972	-0.33666831765773103
1.1253196557944145	-45.103073518427344	-0.6067909021443918	-0.00248625552119189
0.8272292648286594	-41.973197125357146	-0.5522571578416395	-0.0019117944223294133
0.8658110761431941	-35.92821768293898	-2.518271962871501	-0.1146549814030313
0.4883383965882976	-38.01056354233758	-0.7706765545577576	-0.004619366387464382
1.200929279865843	-41.496661071059044	-1.8157662989277956	-0.04760244904138862
0.3349760084495381	-14.048612773581306	-0.6590934570271583	-0.0030279792779248907
0.8354403625338799	-42.94066022256348	-3.3518025509121543	-0.24938402908173282
1.032817010071873	-49.64932324696283	-1.439284476968067	-0.025458720828025222
1.0084021446938365	-17.304727549684024	-1.3065022489132319	-0.01960815992584226
0.9621224084848962	-44.72928090467245	-4.012765516175885	-0.4015275868567959
0.7853688968798935	-13.205073826793381	-1.5490249361419728	-0.030995193076706645
1.2162336715306064	-23.445163699820945	-1.773693870802174	-0.045159920346028115
1.383434485936388	-33.770105483899755	-3.1591788345700786	-0.2140032524958122
1.2402017432968944	-45.78558556991871	-4.681454633095366	-0.6095351736969419
0.5132054344935928	-29.531277302694285	-1.9635816940701258	-0.057895252723443334
1.1483167883894168	-27.147211774098047	-3.0800414818873083	-0.19661648982904736
0.6603463611999061	-33.35113183288058	-2.2925693541783643	-0.08909157495064046
1.1865194019082685	-46.67964931789666	-2.861486391172525	-0.15973115240516136
0.7698332737007049	-23.6166208638862	-2.4756215864566955	-0.10919115282534017
0.7138945153499474	-22.17216310445447	-0.6269261792785059	-0.002723863592664736
0.9744235090020813	-32.58410915041247	-3.0380898877280558	-0.188390138552873
1.25865227656436	-36.25180307343792	-4.921220606944685	-0.7027812049650666
1.0807246835881779	-48.803761103087744	-2.2454284852058386	-0.08408521880507268
1.1844756690533755	-33.13591803484075	-1.249856567207803	-0.01726468777428366
1.1397193687875848	-33.738397340149135	-1.0028739932489579	-0.009568261826794473
1.0601699872990555	-15.176929811467064	-2.2541255243835034	-0.08528222298664444
1.0490778425734077	-30.544933039045592	-2.6180382796965693	-0.12741737703089298
1.2525298789896453	-13.830869038786027	-1.9648533256836047	-0.05940147057022268
1.060165091332733	-21.15718925797338	-1.2678780959928897	-0.018220434678711407
0.6134604181007299	-32.322120273420694	-1.3846422320671308	-0.0230650757780683
0.9640073243552304	-30.383681609975607	-2.911055643208736	-0.16859692936779533
0.9641176977698585	-15.191100700084853	-1.7640230943453907	-0.04379350922829198
0.7364675389742732	-13.563275858406865	-1.6373789993129657	-0.03555844930372668
1.2832593785342044	-12.618686569057406	-4.111275808718198	-0.42554821682858146
1.233851526477413	-11.557314515379847	-0.9132624471102748	-0.007411881935184797
0.8413524780823034	-27.824278421956098	-2.401329821804404	-0.10104971216893306
0.3906735212950473	-22.100981734643813	-1.671620825174458	-0.03707862283942576
0.7653235220390322	-41.52436449399764	-2.7982351948376554	-0.15326798173340647
1.2982813388173338	-17.807920472876585	-1.6763695713240452	-0.038003337691178946
0.8267765337706234	-10.006734051120674	-1.8009911679270107	-0.04544164352146321
1.0270651246228704	-25.289506753921355	-0.7783143644359174	-0.004884516973878272
1.3341563143539037	-37.363456038931815	-1.5028559961475878	-0.028257450527974612
0.4162528300993291	-26.29291347769037	-1.098811170890769	-0.012188744020250922
1.3262240777136465	-19.684142459005443	-2.1651019156833042	-0.07555706098145948
0.8634226871086843	-45.46608180409087	-2.0530893490442925	-0.06449564357261571
0.9655377396803767	-14.727126960881108	-3.950941423781811	-0.3866672826088431
1.226427449228695	-19.44561465087862	-0.6614137256187256	-0.0031468542426993542
1.0468474109980503	-29.148255404073105	-2.3867658354265178	-0.10006874858368098
1.1609796215770407	-26.885730051842152	-0.6690013278879272	-0.003206357018049485
0.9517006655460509	-33.855905751782814	-2.2223658448016814	-0.08124519882952022
1.3281213466714767	-26.84367453420503	-2.2922785295224966	-0.08888983331886334
1.3329949143390176	-47.373692708388255	-2.832211657616365	-0.15845812487588956
1.2164605434183229	-13.7190057211774	-1.503058975837741	-0.027894824058073846
0.8034192583477652	-15.510316741030238	-1.2513458650622074	-0.017473952420077588
0.9960726736598338	-13.828233755969679	-1.983506046736408	-0.06047886993200606
0.6154863304338394	-18.32416570637268	-0.4459493996337238	-0.0010682184978112025
0.7138461549678015	-10.87017957354496	-1.9223852084058746	-0.05499277440293537
0.17453652256154695	-26.190281160000897	-2.844588190149036	-0.16146403213730318
0.16702689748325916	-24.968934519453153	-1.976071114917333	-0.06009719320957721
0.1437047285219717	-42.20317622830616	-0.8368526968053187	-0.005894671832335484
1.2010991260212989	-48.71569011189572	-1.7718750301162685	-0.04401766177510807
0.8909968139412712	-33.65224458284812	-1.111491436790661	-0.012474065072735676
1.307227506581023	-21.136489122504525	-1.914295358437999	-0.05469338247342764
0.5957117577440838	-16.855304974232247	-1.4825955146908751	-0.02759242093080363
0.8283326485747802	-41.88142318767561	-2.203386479563842	-0.07983018634039271
1.2655714105434324	-12.236929769379717	-2.128953703183487	-0.07308818517482205
1.3306106787852867	-45.05179585050481	-3.0217659729293076	-0.18716250643782625
1.0822864116432975	-41.50000376465389	-3.081526080717534	-0.19517419996248833
1.1914098887786289	-13.852444293794202	-3.494209866053375	-0.2783892941621732
1.148603775179122	-41.974620846226046	-1.7650882506145247	-0.04411137564038566
0.17877854943546068	-27.31949745778685	-1.7417021928193153	-0.042930602942829514
1.0731396190664055	-12.156711025632765	-1.3187201601259018	-0.019514505898984423
0.22233755730226734	-46.320951037103136	-2.1134010963575585	-0.07282036566093167
0.8851332188652372	-18.847497095603167	-3.577241024710216	-0.2894260064025645
0.9401216304486208	-18.476509658840754	-4.117282530560848	-0.4364390239449255
1.0239556817168338	-12.686085115773382	-1.4510757812748545	-0.025609536450897065
1.0578999943450327	-42.87732174352138	-1.9134660759999667	-0.054247114336206256
0.6317361672121264	-10.552577995619309	-1.8791274236603195	-0.051131963561252075
1.118685515339074	-37.111022708581714	-2.2194951285648146	-0.08118042481201646
0.42707857597327903	-23.674118110315984	-2.9118858653536708	-0.1704422603213448
0.4061801578174561	-48.450115188394776	-0.9682496240653085	-0.00866753245076376
1.2601157285419626	-47.834043731018056	-3.2454967941822304	-0.22887352262926208
0.8280234413414029	-33.71320294859544	-0.7915031082853483	-0.005007106493083401
1.201820243960796	-42.914590240262115	-3.1916370998699106	-0.21454324456540647
1.145031161347492	-28.80315835971812	-3.011337343560604	-0.18570262837222237
1.1554467756639224	-19.88282322838975	-1.239859833061971	-0.016947413188576448
1.0148295924139306	-25.237148394727317	-0.8372760511181705	-0.005900140904195779
1.0978211768950115	-42.58959825271186	-2.7657649865862255	-0.14625664789938955
1.1478533247295117	-30.92078193527389	-3.6716439939535856	-0.317531468857313
0.810923758624431	-10.49942614941755	-2.143106901285812	-0.07355538779498946
1.397325663957944	-17.824022155716403	-2.2419131136629216	-0.0825344969286777
0.3483810813182031	-47.556855891718804	-1.9869455976294377	-0.05958964077983084
0.7013937726052071	-49.42777328869826	-2.1829041205656896	-0.07837565226347945
1.0351133096607787	-13.897206748071053	-1.1574733550707048	-0.014058967330512352
1.0419948229241125	-34.73492509616281	-0.6918822798804463	-0.0035182453261444323
0.8577593011523263	-31.234656019197267	-2.654359187572833	-0.13393774416034623
1.2204543982083909	-48.99811833453479	-1.2886400920532035	-0.018589579805669828
0.5823135437739515	-20.583254402890482	-2.5046966181722947	-0.11249465820911145
0.3822739789851819	-41.498171989347284	-3.8349326522507785	-0.35731066896325486
0.7335869824073995	-36.648629816271196	-1.8287456296126274	-0.04913334853255154
0.26781341155692195	-10.585759001069626	-3.6462552915648976	-0.31520923299871934
0.9133502422232365	-27.185032923444794	-2.3107714656051552	-0.09135520198323023
0.6447140868271517	-43.57697470820304	-0.42631491922979614	-0.0009503385252405778
1.1735541640677538	-34.036745366301645	-1.808491533604348	-0.0479504358412629
0.8791300136049102	-18.07716225943603	-2.743638144027293	-0.14524521181071856
0.33713115255327275	-17.18958003930211	-3.7810915833587453	-0.34467830914611813
0.7946153633412625	-33.41242352759055	-0.42418675087797353	-0.0009294286661116916
